word_idx,start_char,word,paragraph_idx,chapter_idx
1114,6201,way,25,24
1115,6205,they,25,24
1116,6210,saw,25,24
1117,6214,ripples,25,24
1118,6222,in,25,24
1119,6225,the,25,24
1120,6229,grass,25,24
1121,6235,coming,25,24
1122,6242,from,25,24
1123,6247,that,25,24
1124,6252,direction,25,24
1125,6262,also,25,24
1126,6269,Suddenly,26,24
1127,6278,Uncle,26,24
1128,6284,Henry,26,24
1129,6290,stood,26,24
1130,6296,up,26,24
1131,6302,There,27,24
1132,6308,s,27,24
1133,6310,a,27,24
1134,6312,cyclone,27,24
1135,6320,coming,27,24
1136,6328,Em,27,24
1137,6333,he,27,24
1138,6336,called,27,24
1139,6343,to,27,24
1140,6346,his,27,24
1141,6350,wife,27,24
1142,6357,I,27,24
1143,6359,ll,27,24
1144,6362,go,27,24
1145,6365,look,27,24
1146,6370,after,27,24
1147,6376,the,27,24
1148,6380,stock,27,24
1149,6388,Then,27,24
1150,6393,he,27,24
1151,6396,ran,27,24
1152,6400,toward,27,24
1153,6407,the,27,24
1154,6411,sheds,27,24
1155,6417,where,27,24
1156,6423,the,27,24
1157,6427,cows,27,24
1158,6432,and,27,24
1159,6436,horses,27,24
1160,6443,were,27,24
1161,6448,kept,27,24
1162,6455,Aunt,28,24
1163,6460,Em,28,24
1164,6463,dropped,28,24
1165,6471,her,28,24
1166,6475,work,28,24
1167,6480,and,28,24
1168,6484,came,28,24
